Project,Path,Method,ReleaseId,LOC,StmtCount,Cyclomatic,Cognitive,DistinctOperators,DistinctOperands,TotalOperators,TotalOperands,Vocabulary,Length,Volume,Difficulty,Effort,MaxNestingDepth,isLongMethod,isGodClass,isFeatureEnvy,isDuplicatedCode,CodeSmells,Touches,prevCodeSmells,prevBuggy,Buggy
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java/," void unsetSuccessAndSendWriteRequest(int bookieIndex)",release-4.0.0,32,19,6,5,5,19,14,37,24.0,51.0,233.833087536779,4.868421052631579,1138.3979261658978,2,0,1,1,0,0,4,0,no,no
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public StatusCode findValueByNumber(int number)",release-4.0.0,4,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,1,1,0,0,2,0,no,yes
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public boolean hasSubscribeRequest()",release-4.0.0,3,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,1,1,0,0,2,0,no,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/," int getRC()",release-4.0.0,3,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,12,0,no,no
bookkeeper,/hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java/,"protected void deleteSubscriptionState(ByteString topic, ByteString subscriberId, Callback<Void> callback, Object ctx)",release-4.0.0,6,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,1,0,0,2,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java/,"public void operationComplete(int rc, String ledgerPath)",release-4.0.0,54,35,2,1,3,34,8,76,37.0,84.0,437.59408271283183,3.3529411764705883,1467.2272185077304,1,1,1,1,0,7,8,0,no,no
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public Builder clearStatusCode()",release-4.0.0,5,4,1,0,1,3,2,4,4.0,6.0,12.0,0.6666666666666666,8.0,0,0,1,1,0,0,2,0,no,yes
bookkeeper,/hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java/,"public SslClientContextFactory getSslFactory()",release-4.0.0,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java/,"public void initiate()",release-4.0.0,12,5,2,1,2,9,2,15,11.0,17.0,58.81033751683406,1.6666666666666667,98.01722919472344,1,0,1,1,0,0,6,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java/,"public void updateZnodeStatus(Stat stat)",release-4.0.0,3,2,1,0,1,2,1,2,3.0,3.0,4.754887502163469,0.5,2.3774437510817346,0,0,1,0,0,0,7,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java/,"public void processPacket(ByteBuffer packet, Cnxn src)",release-4.0.0,99,77,14,10,8,65,53,246,73.0,299.0,1850.7575431051253,15.138461538461538,28017.62188331451,2,1,1,1,0,12,11,0,no,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java/,"public byte[] serialize()",release-4.0.0,23,18,3,2,2,26,2,58,28.0,60.0,288.44129532345625,2.230769230769231,643.445966490787,1,0,1,1,0,1,7,0,no,no
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public static org.apache.hedwig.protocol.PubSubProtocol.RegionSpecificSeqId parseFrom(byte[] data) throws com.google.protobuf.InvalidProtocolBufferException",release-4.0.0,4,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,1,1,0,0,2,0,no,yes
bookkeeper,/hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java/,"public void operationFailed(Object ctx, PubSubException exception)",release-4.0.0,5,2,1,0,0,9,0,9,9.0,9.0,28.529325012980813,0.0,0.0,0,0,1,1,0,0,3,0,no,no
bookkeeper,/hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java/,"public void operationFailed(Object ctx, PubSubException exception)",release-4.0.0,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,no,no
bookkeeper,/hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeReconnectCallback.java/,"public void operationFinished(Object ctx, Void resultOfOperation)",release-4.0.0,19,11,3,2,2,15,5,23,17.0,28.0,114.44895955500952,1.5333333333333334,175.4884046510146,1,0,1,1,0,1,4,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java/," abstract void update(byte[] data, int offset, int length)",release-4.0.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,no,no
bookkeeper,/hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java/,"public synchronized void addTopicOwnershipChangeListener(TopicOwnershipChangeListener listener)",release-4.0.0,4,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,0,1,0,0,4,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java/,"public void operationComplete(int rc, Void result)",release-4.0.0,9,6,2,1,1,11,1,16,12.0,17.0,60.94436251225966,0.7272727272727273,44.323172736188845,1,0,1,1,0,0,7,0,no,yes
bookkeeper,/hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java/,"private void enqueueDeleteOfRemainingStubs(Exception reason)",release-4.0.0,6,5,2,1,2,6,2,7,8.0,9.0,27.0,1.1666666666666667,31.500000000000004,1,0,1,1,0,0,3,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java/," void setFenced()",release-4.0.0,3,2,1,0,1,2,1,2,3.0,3.0,4.754887502163469,0.5,2.3774437510817346,0,0,1,0,0,0,5,0,no,no
bookkeeper,/hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookieBenchmark.java/," void doOps(final int numOps) throws Exception",release-4.0.0,35,21,2,1,3,39,3,62,42.0,65.0,350.50063248061946,2.3846153846153846,835.8092005307079,1,0,0,1,0,0,5,0,no,no
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public org.apache.hedwig.protocol.PubSubProtocol.RegionSpecificSeqId buildPartial()",release-4.0.0,9,7,2,1,2,4,2,7,6.0,9.0,23.264662506490403,1.75,40.71315938635821,1,0,1,0,0,0,2,0,no,yes
bookkeeper,/hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java/,"public void deliver(ByteString topic, ByteString subscriberId, Message msg, final Callback<Void> callback, final Object context)",release-4.0.0,27,9,2,1,1,25,1,26,26.0,27.0,126.9118723898095,0.52,65.99417364270094,1,0,0,1,0,0,4,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java/,"public String getPeerName()",release-4.0.0,6,5,2,1,2,5,2,7,7.0,9.0,25.26619429851844,1.4,35.372672017925815,1,0,1,1,0,0,8,0,no,yes
bookkeeper,/hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java/,"public void shutdown()",release-4.0.0,5,4,1,0,0,6,0,7,6.0,7.0,18.094737505048094,0.0,0.0,0,0,1,1,0,0,4,0,no,no
bookkeeper,/hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java/,"public void run()",release-4.0.0,13,11,3,2,4,15,8,22,19.0,30.0,127.43782540330756,2.933333333333333,373.8176211830355,2,0,1,1,0,2,3,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/,"public void asyncAddEntry(final byte[] data, final AddCallback cb, final Object ctx)",release-4.0.0,4,2,1,0,0,5,0,6,5.0,6.0,13.931568569324174,0.0,0.0,0,0,1,1,0,0,12,0,no,no
bookkeeper,/hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java/,"private String getPercentile(double percentile)",release-4.0.0,11,10,3,2,8,13,10,20,21.0,30.0,131.76952268336282,6.153846153846154,810.8893703591559,2,0,1,1,0,0,3,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java/,"public synchronized int write(ByteBuffer src) throws IOException",release-4.0.0,24,23,5,4,7,18,12,52,25.0,64.0,297.20679614558236,10.11111111111111,3005.090938805333,2,0,1,1,0,1,4,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java/,"private synchronized void checkPage()",release-4.0.0,5,4,2,1,1,3,1,3,4.0,4.0,8.0,0.5,4.0,1,0,1,0,0,0,3,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java/,"private byte[] serialize() throws IOException",release-4.0.0,11,7,2,1,1,14,1,22,15.0,23.0,89.85848369899593,0.7857142857142857,70.60309433492537,1,0,1,1,0,0,1,0,no,yes
bookkeeper,/hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java/,"protected void retryErroredSubscribers()",release-4.0.0,16,10,3,2,4,12,4,15,16.0,19.0,76.0,2.5,190.0,2,0,1,1,0,0,4,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java/,"public void addEntry(ByteBuffer entry, WriteCallback cb, Object ctx, byte[] masterKey) throws IOException, BookieException",release-4.0.0,15,12,2,1,0,11,0,16,11.0,16.0,55.350905898196764,0.0,0.0,1,0,1,1,0,0,14,0,no,no
bookkeeper,/hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java/,"public void safeOpenComplete(int rc, LedgerHandle ledgerHandle, Object ctx)",release-4.0.0,64,36,5,3,7,56,30,116,63.0,146.0,872.6828688309879,7.250000000000001,6326.950799024663,1,1,1,1,0,4,3,0,no,no
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public static org.apache.hedwig.protocol.PubSubProtocol.Message parseDelimitedFrom(java.io.InputStream input) throws java.io.IOException",release-4.0.0,9,7,2,1,0,6,0,7,6.0,7.0,18.094737505048094,0.0,0.0,1,0,1,1,0,0,2,0,no,yes
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public Builder clearMsgId()",release-4.0.0,5,4,1,0,1,4,2,5,5.0,7.0,16.253496664211536,0.625,10.15843541513221,0,0,1,1,0,0,2,0,no,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java/,"public int getMaxBackupJournals()",release-4.0.0,3,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,1,0,0,0,4,0,no,no
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java/,"public static Message mergeLocalSeqId(Message orginalMessage, long localSeqId)",release-4.0.0,3,2,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,0,1,0,0,2,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java/," void deleteLedger(long ledgerId) throws IOException",release-4.0.0,29,22,2,1,1,19,1,36,20.0,37.0,159.91133951083242,0.9473684210526315,151.4949532207886,1,0,1,1,0,0,7,0,no,yes
bookkeeper,/hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java/,"public static double calcTp(final int count, long startTime)",release-4.0.0,3,2,1,0,3,5,3,5,8.0,8.0,24.0,1.5,36.0,0,0,1,1,0,0,3,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java/," void createComplete(int rc, LedgerHandle lh, Object ctx)",release-4.0.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,no,no
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public Builder setRanges(int index, org.apache.hedwig.protocol.PubSubProtocol.LedgerRange.Builder builderForValue)",release-4.0.0,4,3,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,1,1,0,0,2,0,no,yes
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public static org.apache.hedwig.protocol.PubSubProtocol.PubSubRequest parseDelimitedFrom(java.io.InputStream input, com.google.protobuf.ExtensionRegistryLite extensionRegistry) throws java.io.IOException",release-4.0.0,11,7,2,1,0,7,0,8,7.0,8.0,22.458839376460833,0.0,0.0,1,0,1,1,0,0,2,0,no,yes
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public int getSerializedSize()",release-4.0.0,13,11,2,1,4,10,6,18,14.0,24.0,91.37651812938249,3.6,328.955465265777,1,0,1,1,0,0,2,0,no,yes
bookkeeper,/hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/,"public void asyncUnsubscribe(final ByteString topic, final ByteString subscriberId, final Callback<Void> callback, final Object context)",release-4.0.0,4,2,1,0,0,6,0,6,6.0,6.0,15.509775004326936,0.0,0.0,0,0,1,0,0,0,4,0,no,no
bookkeeper,/hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java/,"public void shutdown()",release-4.0.0,42,25,6,5,1,20,2,34,21.0,36.0,158.12342722003538,0.85,134.40491313703006,1,0,1,1,0,0,6,0,no,no
bookkeeper,/hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java/,"public void operationFinished(final Object ctx, final Map<ByteString, InMemorySubscriptionState> resultOfOperation)",release-4.0.0,44,19,3,2,4,26,5,45,30.0,50.0,245.34452978042594,3.4615384615384617,849.2695261630129,1,0,1,1,0,2,4,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java/,"public void writeComplete(int rc, long ledger, long entry, InetSocketAddress addr, Object ctx)",release-4.0.0,7,6,2,1,2,12,6,13,14.0,19.0,72.33974351909447,1.0833333333333333,78.368055479019,1,0,1,1,0,1,7,0,no,yes
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public Builder clearSeqId()",release-4.0.0,5,4,1,0,1,3,2,4,4.0,6.0,12.0,0.6666666666666666,8.0,0,0,1,1,0,0,2,0,no,yes
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public org.apache.hedwig.protocol.PubSubProtocol.MessageSeqId getMsgId()",release-4.0.0,3,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,1,1,0,0,2,0,no,yes
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public static org.apache.hedwig.protocol.PubSubProtocol.StopDeliveryRequest parseFrom(byte[] data, com.google.protobuf.ExtensionRegistryLite extensionRegistry) throws com.google.protobuf.InvalidProtocolBufferException",release-4.0.0,7,2,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,1,1,0,0,2,0,no,yes
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"private org.apache.hedwig.protocol.PubSubProtocol.RegionSpecificSeqId buildParsed() throws com.google.protobuf.InvalidProtocolBufferException",release-4.0.0,8,5,2,1,1,5,1,5,6.0,6.0,15.509775004326936,0.5,7.754887502163468,1,0,1,1,0,0,2,0,no,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java/,"private void extractLedgersFromEntryLogs() throws IOException",release-4.0.0,64,48,8,7,9,51,32,99,60.0,131.0,773.8026680247159,8.735294117647058,6759.3938942159,3,1,1,1,0,6,9,0,no,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java/,"public String getManagerType()",release-4.0.0,3,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,no,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java/,"private static void usage()",release-4.0.0,3,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,1,1,0,1,6,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java/,"private void getActiveLedgers(final InetSocketAddress bookieSrc, final InetSocketAddress bookieDest, final RecoverCallback cb, final Object context, final List<InetSocketAddress> availableBookies)",release-4.0.0,27,10,1,0,1,15,1,18,16.0,19.0,76.0,0.6,45.6,0,0,1,1,0,1,6,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java/,"public ClientConfiguration setThrottleValue(int throttle)",release-4.0.0,4,3,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,0,0,0,0,4,0,no,no
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils.java/,"public static PubSubResponse getResponseForException(PubSubException e, long txnId)",release-4.0.0,3,2,1,0,0,8,0,9,8.0,9.0,27.0,0.0,0.0,0,0,0,1,0,0,1,0,no,no
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public static Builder newBuilder(org.apache.hedwig.protocol.PubSubProtocol.StopDeliveryRequest prototype)",release-4.0.0,3,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,1,1,0,0,2,0,no,yes
bookkeeper,/hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java/,"public void loadConf(URL confURL) throws ConfigurationException",release-4.0.0,5,3,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,1,0,0,3,0,no,no
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public Builder mergeConsumeRequest(org.apache.hedwig.protocol.PubSubProtocol.ConsumeRequest value)",release-4.0.0,11,8,2,1,3,9,5,16,12.0,21.0,75.28421251514429,2.6666666666666665,200.75790004038475,1,0,1,1,0,0,2,0,no,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java/,"public void asyncRecoverBookieData(final InetSocketAddress bookieSrc, final InetSocketAddress bookieDest, final RecoverCallback cb, final Object context)",release-4.0.0,15,9,2,1,1,21,1,25,22.0,26.0,115.94522208456974,0.5952380952380952,69.01501314557723,1,0,1,1,0,1,6,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java/," ByteBuffer readEntry(long entryId) throws IOException",release-4.0.0,44,38,9,8,11,30,22,74,41.0,96.0,514.324992443336,13.566666666666666,6977.675730814592,5,0,1,1,0,1,5,0,no,no
bookkeeper,/hedwig-client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java/,"public ByteString getTopic()",release-4.0.0,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,no,no
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public boolean hasBody()",release-4.0.0,3,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,1,1,0,0,2,0,no,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java/,"public void process(WatchedEvent event)",release-4.0.0,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,4,0,no,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java/,"private void createDirectoryLayoutVersionFile(File dir) throws IOException",release-4.0.0,15,13,2,1,2,11,2,17,13.0,19.0,70.30835464468075,1.5454545454545454,108.65836626905207,1,0,1,1,0,1,14,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java/,"public void initiate()",release-4.0.0,6,2,1,0,1,8,1,9,9.0,10.0,31.699250014423125,0.5625,17.83082813311301,0,0,0,1,0,0,4,0,no,no
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public static org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges parseFrom(java.io.InputStream input, com.google.protobuf.ExtensionRegistryLite extensionRegistry) throws java.io.IOException",release-4.0.0,7,2,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,1,1,0,0,2,0,no,yes
bookkeeper,/hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistRequest.java/,"public Callback<Long> getCallback()",release-4.0.0,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,no,no
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public static MessageSeqId getDefaultInstance()",release-4.0.0,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,2,0,no,yes
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public static Builder newBuilder(org.apache.hedwig.protocol.PubSubProtocol.SubscribeRequest prototype)",release-4.0.0,3,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,1,1,0,0,2,0,no,yes
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"private org.apache.hedwig.protocol.PubSubProtocol.PublishRequest buildParsed() throws com.google.protobuf.InvalidProtocolBufferException",release-4.0.0,8,5,2,1,1,5,1,5,6.0,6.0,15.509775004326936,0.5,7.754887502163468,1,0,1,1,0,0,2,0,no,yes
bookkeeper,/hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java/,"public static Client create(ClientConfiguration cfg)",release-4.0.0,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java/,"public synchronized void decRef()",release-4.0.0,3,2,1,0,1,1,1,1,2.0,2.0,2.0,0.5,1.0,0,0,1,0,0,0,5,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java/,"private void getAvailableBookies(final InetSocketAddress bookieSrc, final InetSocketAddress bookieDest, final RecoverCallback cb, final Object context)",release-4.0.0,32,24,4,3,3,34,4,60,37.0,64.0,333.4050154002528,2.6470588235294117,882.5426878241985,2,0,1,1,0,2,6,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java/,"public static synchronized void unregister()",release-4.0.0,3,2,1,0,1,2,1,2,3.0,3.0,4.754887502163469,0.5,2.3774437510817346,0,0,1,0,0,0,1,0,no,yes
bookkeeper,/hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java/,"public int getMaximumMessageSize()",release-4.0.0,4,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,1,0,0,2,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/," void rereadMetadata(final GenericCallback<Void> cb)",release-4.0.0,21,15,2,1,3,25,3,38,28.0,41.0,197.10155180436175,2.2800000000000002,449.3915381139448,1,0,1,1,0,1,12,0,no,no
